trade,pnl_netto,pnl_tp,pnl_sl
512,80.71993311319696,168.21173588904952,-187.4918027758525
513,80.41292967056067,168.21173588904952,-187.79880621848878
514,81.21180776800234,169.0106139864912,-187.79880621848878
515,80.67062700759915,169.0106139864912,-188.33998697889197
516,81.70592813302713,170.04591511191916,-188.33998697889197
517,81.3895675698937,170.04591511191916,-188.6563475420254
518,81.04862553500439,170.04591511191916,-188.9972895769147
519,81.81383602274637,170.81112559966115,-188.9972895769147
520,82.65119350980909,171.64848308672387,-188.9972895769147
521,82.33999241944463,171.64848308672387,-189.30849066727916
522,82.01119017689071,171.64848308672387,-189.6372929098331
523,82.85652282584708,172.49381573568024,-189.6372929098331
524,82.50500996853467,172.49381573568024,-189.9888057671455
525,82.18914252001585,172.49381573568024,-190.3046732156643
526,81.82595922191626,172.49381573568024,-190.6678565137639
527,82.5976798358902,173.26553634965418,-190.6678565137639
528,83.36640109413402,174.034257607898,-190.6678565137639
529,83.02816434468937,174.034257607898,-191.00609326320856
530,82.69288672540426,174.034257607898,-191.34137088249366
531,82.38732094043962,174.034257607898,-191.6469366674583
532,83.129722932068,174.7766595995264,-191.6469366674583
533,83.84841749422868,175.4953541616871,-191.6469366674583
534,83.50658336490815,175.4953541616871,-191.98877079677882
535,83.22217324261301,175.4953541616871,-192.27318091907398
536,83.90975435568231,176.18293527475637,-192.27318091907398
537,83.53577974290901,176.18293527475637,-192.6471555318473
538,84.25376317308276,176.90091870493012,-192.6471555318473
539,83.95826956261438,176.90091870493012,-192.94264914231567
540,83.59699146099071,176.90091870493012,-193.30392724393934
541,82.88722279698774,176.90091870493012,-194.0136959079423
542,83.60895164692057,177.62264755486297,-194.0136959079423
543,84.3227442911623,178.3364401991047,-194.0136959079423
544,83.76912047193197,178.3364401991047,-194.56731972717262
545,83.4822000085016,178.3364401991047,-194.85424019060298
546,83.19690652804489,178.3364401991047,-195.1395336710597
547,82.91179117155187,178.3364401991047,-195.4246490275527
548,83.60827047806984,179.03291950562266,-195.4246490275527
549,83.32683192514051,179.03291950562266,-195.70608758048203
550,83.02694978806028,179.03291950562266,-196.00596971756227
551,82.60342037515493,179.03291950562266,-196.4294991304676
552,82.25670298361572,179.03291950562266,-196.77621652200682
553,81.87973388582057,179.03291950562266,-197.15318561980197
554,82.59271353849346,179.74589915829554,-197.15318561980197
555,82.3064938590915,179.74589915829554,-197.43940529920394
556,83.08767086727556,180.52707616647962,-197.43940529920394
557,82.79749725403957,180.52707616647962,-197.72957891243993
558,82.51030104222966,180.52707616647962,-198.01677512424985
559,83.33549513877107,181.35227026302104,-198.01677512424985
560,83.03571488973266,181.35227026302104,-198.31655537328825
561,82.73319237390709,181.35227026302104,-198.6190778891138
562,82.43024671666981,181.35227026302104,-198.92202354635108
563,83.15982949922594,182.08185304557716,-198.92202354635108
564,83.91964946531719,182.8416730116684,-198.92202354635108
565,84.78584292130876,183.70786646765998,-198.92202354635108
566,85.64899279877693,184.57101634512816,-198.92202354635108
567,86.37777590865731,185.29979945500853,-198.92202354635108
568,87.27842993039327,186.20045347674449,-198.92202354635108
569,86.95197902486963,186.20045347674449,-199.24847445187473
570,86.63014133092419,186.20045347674449,-199.57031214582017
571,85.73604881567162,186.20045347674449,-200.46440466107273
572,85.4154219860294,186.20045347674449,-200.78503149071497
573,86.19508030247842,186.98011179319352,-200.78503149071497
574,85.72969501445476,186.98011179319352,-201.2504167787386
575,84.86868431484305,186.98011179319352,-202.11142747835032
576,84.55714601303735,186.98011179319352,-202.422965780156
577,85.29126842528196,187.71423420543812,-202.422965780156
578,84.92784209441251,187.71423420543812,-202.78639211102544
579,84.61208054324862,187.71423420543812,-203.10215366218932
580,84.29710697286917,187.71423420543812,-203.41712723256876
581,85.14859465884548,188.56572189141443,-203.41712723256876
582,84.72526476294767,188.56572189141443,-203.84045712846657
583,84.37131373467474,188.56572189141443,-204.19440815673948
584,85.13810939742937,189.33251755416904,-204.19440815673948
585,84.68477530834622,189.33251755416904,-204.64774224582266
586,84.379551540686,189.33251755416904,-204.9529660134829
587,85.09498307035241,190.04794908383545,-204.9529660134829
588,84.78481174078615,190.04794908383545,-205.26313734304915
589,84.43013535533011,190.04794908383545,-205.6178137285052
590,84.13121325992445,190.04794908383545,-205.91673582391087
591,83.83202082683054,190.04794908383545,-206.21592825700478
592,83.53337576108676,190.04794908383545,-206.51457332274856
593,84.43429713794892,190.9488704606976,-206.51457332274856
594,85.02216353335518,191.53673685610386,-206.51457332274856
595,85.97815893268967,192.49273225543834,-206.51457332274856
596,85.66113619242209,192.49273225543834,-206.83159606301612
597,85.17578272180961,192.49273225543834,-207.31694953362862
598,84.88539429876005,192.49273225543834,-207.60733795667818
599,84.59613215661643,192.49273225543834,-207.8966000988218
600,84.25323129188507,192.49273225543834,-208.23950096355318
601,83.9209589217876,192.49273225543834,-208.57177333365067
602,84.60054482388546,193.17231815753618,-208.57177333365067
603,84.16094035901743,193.17231815753618,-209.01137779851868
604,85.5009124270711,194.51229022558985,-209.01137779851868
605,86.35629554298748,195.36767334150625,-209.01137779851868
