EXIT SL | time=N/A side=LONG entry=131.3000 tp=132.8023 sl=130.9801 risk=0.3199 mfe=0.7300 mae=0.3300 energy=1.8000 coherence=0.8000 asymmetry=1 coh_zone=2.0000 focus_point=0.4814 focus_confidence=0.2457 target_lock=0.3834 target_drift=-0.4387 signature_key=e:1.75|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.00|er:0.00|rm:0.00|lb:0.00|pw:0.40|pc:0.00|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.50|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_230 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1581 habituation_level=0.0554 competition_bias=0.2016 observation_mode=False long_score=1.7365 short_score=-2.3324 pnl=-0.3199
EXIT TP | time=N/A side=LONG entry=130.8400 tp=132.2895 sl=130.5147 risk=0.3253 mfe=2.0100 mae=0.0100 energy=1.7813 coherence=0.7813 asymmetry=1 coh_zone=2.0000 focus_point=0.2428 focus_confidence=0.1765 target_lock=0.2413 target_drift=-0.2045 signature_key=e:1.75|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.00|er:0.00|rm:0.00|lb:0.00|pw:0.80|pc:0.00|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-0.75|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_230 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0981 context_cluster_block=False inhibition_level=0.2069 habituation_level=0.0250 competition_bias=0.1056 observation_mode=False long_score=1.0100 short_score=-1.7178 pnl=1.4495
EXIT SL | time=N/A side=LONG entry=132.6800 tp=134.0546 sl=132.2521 risk=0.4279 mfe=0.5200 mae=0.5200 energy=1.7419 coherence=0.7419 asymmetry=1 coh_zone=2.0000 focus_point=0.2632 focus_confidence=0.2148 target_lock=0.3145 target_drift=-0.2270 signature_key=e:1.75|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.40|pr:0.20|er:0.20|rm:0.20|lb:0.00|pw:1.00|pc:0.00|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.00|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_9 context_cluster_bias=-0.1509 context_cluster_quality=-0.1509 context_cluster_distance=0.2016 context_cluster_block=False inhibition_level=0.1738 habituation_level=0.0383 competition_bias=0.1065 observation_mode=False long_score=1.0326 short_score=-2.3388 pnl=-0.4279
EXIT SL | time=N/A side=LONG entry=132.6829 tp=134.1908 sl=132.3556 risk=0.3272 mfe=0.2871 mae=0.6229 energy=1.8462 coherence=0.8462 asymmetry=1 coh_zone=2.0000 focus_point=0.6135 focus_confidence=0.2824 target_lock=0.4015 target_drift=-0.5788 signature_key=e:1.75|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.40|te:0.20|ap:0.40|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.20|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_235 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.2097 habituation_level=0.0781 competition_bias=0.2307 observation_mode=False long_score=1.3550 short_score=-2.6886 pnl=-0.3272
EXIT SL | time=N/A side=LONG entry=132.7775 tp=134.2982 sl=132.4502 risk=0.3273 mfe=0.3325 mae=0.4375 energy=1.8889 coherence=0.8889 asymmetry=1 coh_zone=2.0000 focus_point=0.5411 focus_confidence=0.2377 target_lock=0.3472 target_drift=-0.5276 signature_key=e:2.00|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.40|te:0.20|ap:0.20|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:0.80|pc:0.20|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_236 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.1242 context_cluster_block=False inhibition_level=0.1775 habituation_level=0.0485 competition_bias=0.1983 observation_mode=False long_score=1.5571 short_score=-3.0001 pnl=-0.3273
EXIT SL | time=N/A side=LONG entry=132.8300 tp=134.3364 sl=132.4600 risk=0.3700 mfe=0.1600 mae=0.4100 energy=2.0000 coherence=1.0000 asymmetry=1 coh_zone=2.0000 focus_point=0.7269 focus_confidence=0.3515 target_lock=0.4662 target_drift=-0.6983 signature_key=e:2.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.80|fc:0.40|tl:0.40|td:-0.60|ee:0.60|te:0.20|ap:0.40|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.20|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_20 context_cluster_bias=-0.1170 context_cluster_quality=-0.1170 context_cluster_distance=0.2655 context_cluster_block=False inhibition_level=0.2162 habituation_level=0.0900 competition_bias=0.2754 observation_mode=False long_score=1.5547 short_score=-3.1251 pnl=-0.3700
EXIT SL | time=N/A side=LONG entry=132.4469 tp=133.9386 sl=132.1203 risk=0.3265 mfe=0.0431 mae=0.4669 energy=1.8824 coherence=0.8824 asymmetry=1 coh_zone=2.0000 focus_point=0.5442 focus_confidence=0.1973 target_lock=0.2691 target_drift=-0.5215 signature_key=e:2.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.60|fc:0.20|tl:0.20|td:-0.60|ee:0.40|te:0.00|ap:0.20|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_227 context_cluster_bias=-0.0389 context_cluster_quality=-0.0389 context_cluster_distance=0.1229 context_cluster_block=False inhibition_level=0.2422 habituation_level=0.0310 competition_bias=0.1949 observation_mode=False long_score=1.4670 short_score=-2.5024 pnl=-0.3265
EXIT SL | time=N/A side=LONG entry=132.1000 tp=133.4874 sl=131.6821 risk=0.4179 mfe=0.1100 mae=0.5700 energy=1.7826 coherence=0.7826 asymmetry=1 coh_zone=2.0000 focus_point=0.5724 focus_confidence=0.2154 target_lock=0.3242 target_drift=-0.5467 signature_key=e:1.75|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.60|fc:0.20|tl:0.40|td:-0.60|ee:0.40|te:0.20|ap:0.20|pr:0.00|er:0.20|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:2.25|ms:12|at:2|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_20 context_cluster_bias=-0.2006 context_cluster_quality=-0.2006 context_cluster_distance=0.2496 context_cluster_block=False inhibition_level=0.1812 habituation_level=0.0490 competition_bias=0.2133 observation_mode=False long_score=1.3333 short_score=-2.9259 pnl=-0.4179
EXIT TP | time=N/A side=SHORT entry=130.9690 tp=129.6335 sl=131.3307 risk=0.3618 mfe=1.3690 mae=0.0000 energy=1.8444 coherence=-0.8444 asymmetry=-1 coh_zone=-2.0000 focus_point=-0.1615 focus_confidence=0.0178 target_lock=0.0419 target_drift=0.1036 signature_key=e:1.75|c:-0.80|a:-1|cp:-0.75|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.20|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-1.25|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_11 context_cluster_bias=-0.1116 context_cluster_quality=-0.1116 context_cluster_distance=0.1530 context_cluster_block=False inhibition_level=0.2259 habituation_level=0.0120 competition_bias=-0.1019 observation_mode=False long_score=-2.2653 short_score=1.2707 pnl=1.3355
EXIT TP | time=N/A side=LONG entry=130.1400 tp=131.5457 sl=129.7898 risk=0.3502 mfe=1.8200 mae=0.3400 energy=1.6154 coherence=0.6154 asymmetry=1 coh_zone=2.0000 focus_point=0.1600 focus_confidence=0.3226 target_lock=0.3853 target_drift=-0.1369 signature_key=e:1.50|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.40|tl:0.40|td:-0.20|ee:0.20|te:0.00|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0000 context_cluster_id=ctx_5 context_cluster_bias=-0.0985 context_cluster_quality=-0.0985 context_cluster_distance=0.2504 context_cluster_block=False inhibition_level=0.1896 habituation_level=0.0254 competition_bias=0.0667 observation_mode=False long_score=0.7681 short_score=-1.7070 pnl=1.4057
