trade,pnl_netto,pnl_tp,pnl_sl
445,280.9919312575306,728.5523163075861,-547.5603850500559
446,279.3140549422733,728.5523163075861,-549.2382613653132
447,277.51115650478374,728.5523163075861,-551.0411598028027
448,275.9083444132126,728.5523163075861,-552.6439718943737
449,279.48657161598834,732.1305435103618,-552.6439718943737
450,282.60112282211713,735.2450947164906,-552.6439718943737
451,281.01107555586503,735.2450947164906,-554.2340191606258
452,279.5112699136783,735.2450947164906,-555.7338248028126
453,277.9665750314885,735.2450947164906,-557.2785196850024
454,276.399394241973,735.2450947164906,-558.8457004745178
455,274.89353760446903,735.2450947164906,-560.3515571120219
456,278.50949351361453,738.8610506256362,-560.3515571120219
457,281.8651745552695,742.2167316672911,-560.3515571120219
458,284.4873235201545,744.8388806321761,-560.3515571120219
459,287.5301479923113,747.8817051043329,-560.3515571120219
460,286.12155294836094,747.8817051043329,-561.7601521559723
461,284.92394432924857,747.8817051043329,-562.9577607750847
462,283.3544600123773,747.8817051043329,-564.527245091956
463,281.9317048629499,747.8817051043329,-565.9500002413833
464,280.44239493653254,747.8817051043329,-567.4393101678007
465,283.09351280210933,750.5328229699097,-567.4393101678007
466,281.673396225548,750.5328229699097,-568.859426744362
467,280.3031052406517,750.5328229699097,-570.2297177292584
468,278.74644931443333,750.5328229699097,-571.7863736554767
469,277.172740142382,750.5328229699097,-573.3600828275281
470,279.44832199552735,752.8084048230551,-573.3600828275281
471,278.0411610785943,752.8084048230551,-574.7672437444611
472,276.4752395599693,752.8084048230551,-576.3331652630861
473,279.8626257983125,756.1957910613983,-576.3331652630861
474,278.6910821452589,756.1957910613983,-577.5047089161396
475,277.3098625592951,756.1957910613983,-578.8859285021035
476,275.8012352776901,756.1957910613983,-580.3945557837085
477,274.39113783910494,756.1957910613983,-581.8046532222937
478,276.95178972818013,758.7564429504735,-581.8046532222937
479,275.6752491928871,758.7564429504735,-583.0811937575867
480,274.3668870354909,758.7564429504735,-584.3895559149829
481,277.577329911802,761.9668858267846,-584.3895559149829
482,276.2479913734899,761.9668858267846,-585.718894453295
483,275.1501550159996,761.9668858267846,-586.8167308107853
484,276.85020797847375,763.6669387892588,-586.8167308107853
485,275.5351918835695,763.6669387892588,-588.1317469056896
486,274.23702651456824,763.6669387892588,-589.4299122746909
487,272.9009977052331,763.6669387892588,-590.765941084026
488,275.59920881702914,766.3651499010548,-590.765941084026
489,278.1206942791231,768.8866353631488,-590.765941084026
490,279.9497221709687,770.7156632549944,-590.765941084026
491,282.704324141842,773.4702652258677,-590.765941084026
492,281.35808643768064,773.4702652258677,-592.1121787881874
493,279.98951471561145,773.4702652258677,-593.4807505102566
494,278.4855837023348,773.4702652258677,-594.9846815235333
495,280.94295497309514,775.927636496628,-594.9846815235333
496,279.4703375319292,775.927636496628,-596.4572989646991
497,278.18721056962295,775.927636496628,-597.7404259270054
498,281.4674697220188,779.2078956490238,-597.7404259270054
499,283.69279795370846,781.4332238807135,-597.7404259270054
500,286.3661930118782,784.1066189388832,-597.7404259270054
501,288.9239871538615,786.6644130808666,-597.7404259270054
502,287.80274178111114,786.6644130808666,-598.8616712997558
503,286.7568478026924,786.6644130808666,-599.9075652781745
504,289.7699398435015,789.6775051216756,-599.9075652781745
505,288.580766281181,789.6775051216756,-601.096738840495
506,290.96875392169517,792.0654927621897,-601.096738840495
507,290.08215744076125,792.0654927621897,-601.983335321429
508,289.0160403355132,792.0654927621897,-603.049452426677
509,287.82491700274966,792.0654927621897,-604.2405757594405
510,286.7272567670815,792.0654927621897,-605.3382359951087
511,289.0292631307464,794.3674991258547,-605.3382359951087
512,287.83264635396006,794.3674991258547,-606.5348527718951
513,289.92430474216246,796.4591575140571,-606.5348527718951
514,288.72245307959804,796.4591575140571,-607.7367044344595
515,287.52716511085515,796.4591575140571,-608.9319924032025
516,289.7692797452217,798.7012721484236,-608.9319924032025
517,291.9347234755496,800.8667158787515,-608.9319924032025
518,294.0769615708432,803.0089539740451,-608.9319924032025
519,292.86897106428063,803.0089539740451,-610.139982909765
