trade,pnl_netto,pnl_tp,pnl_sl
39,102.77060003680621,40.855879230860346,-38.085279194054145
40,101.02636912380635,40.855879230860346,-39.82951010705401
41,99.28704529737138,40.855879230860346,-41.56883393348898
42,97.5931137783428,40.855879230860346,-43.262765452517556
43,101.71928767088752,44.982053123405066,-43.262765452517556
44,100.27663243432265,44.982053123405066,-44.70542068908242
45,98.80392749232128,44.982053123405066,-46.1781256310838
46,101.64163035865968,47.81975598974346,-46.1781256310838
47,105.0015451204834,51.17967075156719,-46.1781256310838
48,103.60744357657859,51.17967075156719,-47.57222717498862
49,102.13835843627483,51.17967075156719,-49.04131231529238
50,100.6426135987836,51.17967075156719,-50.5370571527836
51,104.0193492924796,54.55640644526319,-50.5370571527836
52,102.55750363311738,54.55640644526319,-51.99890281214582
53,101.01412792505332,54.55640644526319,-53.542278520209884
54,99.41250919212415,54.55640644526319,-55.14389725313905
55,97.95957310224428,54.55640644526319,-56.596833343018915
56,100.84198943420607,57.43882277722499,-56.596833343018915
57,104.71889967053029,61.31573301354921,-56.596833343018915
58,103.42827994143697,61.31573301354921,-57.887453072112244
59,105.0233360539177,62.91078912602995,-57.887453072112244
60,107.28913641675237,65.17658948886461,-57.887453072112244
61,105.96450875916022,65.17658948886461,-59.2120807297044
62,104.64243530133855,65.17658948886461,-60.53415418752608
63,103.23487763440366,65.17658948886461,-61.94171185446097
64,101.72903666993938,65.17658948886461,-63.44755281892525
65,105.17449831175722,68.62205113068245,-63.44755281892525
66,108.69650382501422,72.14405664393945,-63.44755281892525
67,107.44838148008569,72.14405664393945,-64.69567516385379
68,106.18411297059592,72.14405664393945,-65.95994367334356
69,105.02684261574592,72.14405664393945,-67.11721402819356
70,103.64616406445307,72.14405664393945,-68.4978925794864
71,102.55481999708262,72.14405664393945,-69.58923664685686
72,101.2933830707276,72.14405664393945,-70.85067357321188
73,99.9344049238092,72.14405664393945,-72.20965172013028
74,102.84264400325749,75.05229572338774,-72.20965172013028
75,105.75445293333742,77.96410465346767,-72.20965172013028
76,109.17784142814746,81.38749314827771,-72.20965172013028
77,111.77946625386092,83.98911797399117,-72.20965172013028
78,114.63512674479927,86.84477846492952,-72.20965172013028
79,113.33147258935242,86.84477846492952,-73.51330587557713
80,115.83867737005187,89.35198324562897,-73.51330587557713
81,118.16773971803782,91.68104559361493,-73.51330587557713
82,119.49797724379232,93.01128311936942,-73.51330587557713
83,118.31259134444883,93.01128311936942,-74.69869177492062
84,121.18721604045815,95.88590781537874,-74.69869177492062
85,123.15865348907342,97.857345263994,-74.69869177492062
86,125.6530120322493,100.35170380716988,-74.69869177492062
87,128.020286839839,102.7189786147596,-74.69869177492062
88,126.92486332364446,102.7189786147596,-75.79411529111516
89,125.91016366877315,102.7189786147596,-76.80881494598647
90,124.76240509276191,102.7189786147596,-77.95657352199771
91,127.7278907943656,105.6844643163633,-77.95657352199771
92,126.59924554796831,105.6844643163633,-79.08521876839501
93,129.3060725513032,108.39129131969818,-79.08521876839501
94,130.60744118437108,109.69265995276605,-79.08521876839501
95,129.64178249101445,109.69265995276605,-80.05087746175163
96,128.5090491799062,109.69265995276605,-81.18361077285985
97,127.33905506074473,109.69265995276605,-82.35360489202134
98,126.26875744547291,109.69265995276605,-83.42390250729315
99,125.08370378658759,109.69265995276605,-84.60895616617847
100,127.6533337677872,112.26228993396566,-84.60895616617847
101,126.51282105830505,112.26228993396566,-85.74946887566063
102,125.49360267488687,112.26228993396566,-86.7686872590788
103,124.33573003616408,112.26228993396566,-87.9265598978016
104,123.35263717266274,112.26228993396566,-88.90965276130294
105,122.35314828801216,112.26228993396566,-89.90914164595351
106,121.31611843260785,112.26228993396566,-90.94617150135782
107,120.3104815366426,112.26228993396566,-91.95180839732308
108,119.32080488742284,112.26228993396566,-92.94148504654284
109,118.25216027164456,112.26228993396566,-94.01012966232112
110,120.53236697921865,114.54249664153976,-94.01012966232112
111,119.52564352630098,114.54249664153976,-95.01685311523879
112,121.69098074372357,116.70783385896235,-95.01685311523879
113,124.09772075812664,119.11457387336542,-95.01685311523879
114,126.07196594966648,121.08881906490525,-95.01685311523879
115,125.15939843981948,121.08881906490525,-95.92942062508578
116,124.30575835432606,121.08881906490525,-96.7830607105792
117,123.54338446850166,121.08881906490525,-97.54543459640361
118,122.68729238254903,121.08881906490525,-98.40152668235623
119,123.73497973378916,122.13650641614538,-98.40152668235623
120,124.75334709907806,123.15487378143428,-98.40152668235623
121,123.76274085484835,123.15487378143428,-99.39213292658594
122,122.72171182852489,123.15487378143428,-100.4331619529094
123,125.18842786650657,125.62158981941596,-100.4331619529094
124,124.230377906356,125.62158981941596,-101.39121191305998
125,123.28362753403248,125.62158981941596,-102.3379622853835
126,122.33298799028316,125.62158981941596,-103.28860182913282
127,121.26512478343118,125.62158981941596,-104.3564650359848
128,120.25846733093981,125.62158981941596,-105.36312248847617
129,119.20830942895697,125.62158981941596,-106.41328039045901
130,121.14631173673082,127.55959212718982,-106.41328039045901
131,120.16431532031338,127.55959212718982,-107.39527680687645
132,119.17825742992518,127.55959212718982,-108.38133469726465
133,121.45872032341254,129.84005502067717,-108.38133469726465
134,120.5146971215144,129.84005502067717,-109.32535789916278
135,122.82637208977155,132.1517299889343,-109.32535789916278
136,125.02848964247754,134.3538475416403,-109.32535789916278
137,124.0967748381393,134.3538475416403,-110.25707270350102
138,123.18324711798192,134.3538475416403,-111.1706004236584
139,125.35284828034624,136.5234487040046,-111.1706004236584
140,124.32043344926228,136.5234487040046,-112.20301525474235
141,126.55299690034425,138.75601215508658,-112.20301525474235
142,127.65241989528528,139.8554351500276,-112.20301525474235
143,129.11863630141409,141.3216515561564,-112.20301525474235
144,131.6124389184734,143.81545417321573,-112.20301525474235
145,130.71109944592996,143.81545417321573,-113.1043547272858
146,132.12768798013036,145.23204270741613,-113.1043547272858
147,131.1360115684212,145.23204270741613,-114.09603113899496
148,132.2318177682743,146.32784890726924,-114.09603113899496
149,133.42946673842093,147.52549787741586,-114.09603113899496
150,132.50861302236757,147.52549787741586,-115.0168848550483
151,131.54956538503419,147.52549787741586,-115.97593249238169
152,130.71205490705026,147.52549787741586,-116.81344297036561
153,133.01476543077632,149.82820840114192,-116.81344297036561
154,135.47680301677613,152.29024598714173,-116.81344297036561
155,137.70920690620926,154.52264987657486,-116.81344297036561
156,136.76822198743687,154.52264987657486,-117.754427889138
157,138.6746306018221,156.42905849096007,-117.754427889138
158,137.6457060697294,156.42905849096007,-118.78335242123067
159,139.7055750526451,158.48892747387575,-118.78335242123067
160,138.9341408381219,158.48892747387575,-119.55478663575387
161,140.93601917916465,160.4908058149185,-119.55478663575387
162,140.04283182670335,160.4908058149185,-120.44797398821515
163,139.12318405428675,160.4908058149185,-121.36762176063175
164,138.2422275122318,160.4908058149185,-122.24857830268671
165,137.2402517113918,160.4908058149185,-123.25055410352672
166,136.51166367972195,160.4908058149185,-123.9791421351966
167,135.5360468188918,160.4908058149185,-124.95475899602674
168,134.54934683679127,160.4908058149185,-125.94145897812727
169,133.66214962048903,160.4908058149185,-126.82865619442953
170,132.69162806434073,160.4908058149185,-127.79917775057784
171,131.7525910002751,160.4908058149185,-128.7382148146435
172,130.86719466075465,160.4908058149185,-129.62361115416394
173,129.93704397371172,160.4908058149185,-130.55376184120686
174,131.43249186520293,161.9862537064097,-130.55376184120686
175,133.93855720973005,164.49231905093683,-130.55376184120686
176,136.24786764483298,166.80162948603976,-130.55376184120686
177,135.41739702261825,166.80162948603976,-131.3842324634216
178,134.5237725146035,166.80162948603976,-132.27785697143634
179,133.53401711329414,166.80162948603976,-133.2676123727457
180,132.64760838174425,166.80162948603976,-134.1540211042956
181,134.50505405125975,168.65907515555526,-134.1540211042956
182,136.7508433219872,170.9048644262827,-134.1540211042956
183,138.16164438217515,172.31566548647066,-134.1540211042956
184,140.07901992833345,174.23304103262896,-134.1540211042956
185,139.11286789789784,174.23304103262896,-135.1201731347312
186,140.19431339778524,175.31448653251636,-135.1201731347312
187,141.7019980595365,176.8221711942676,-135.1201731347312
188,143.73377287236525,178.85394600709637,-135.1201731347312
189,145.72550276781985,180.84567590255097,-135.1201731347312
190,148.01125052048286,183.13142365521398,-135.1201731347312
191,146.96648379777736,183.13142365521398,-136.1649398574367
192,146.0025325479271,183.13142365521398,-137.12889110728696
193,145.03451559427904,183.13142365521398,-138.09690806093502
194,146.75176162184235,184.84866968277728,-138.09690806093502
195,148.88096707711918,186.97787513805412,-138.09690806093502
196,150.93743445708532,189.03434251802025,-138.09690806093502
197,153.1097611900701,191.20666925100502,-138.09690806093502
198,152.2233476535007,191.20666925100502,-138.9833215975044
199,151.35255912419697,191.20666925100502,-139.85411012680814
200,153.3861663157714,193.24027644257944,-139.85411012680814
201,152.49472346874913,193.24027644257944,-140.7455529738304
202,151.5055366040972,193.24027644257944,-141.73473983848234
203,150.62428020632456,193.24027644257944,-142.61599623625497
204,149.84275195381196,193.24027644257944,-143.39752448876757
